date,number_of_checks,appos,appversion,count
2021-03-13,1-6,android,1.2.4,228
2021-03-13,1-6,android,1.2.5,35
2021-03-13,1-6,android,1.2.6,70
2021-03-13,1-6,android,1.2.7,69
2021-03-13,1-6,android,1.2.8,<20
2021-03-13,1-6,ios,1.2.0,43420
2021-03-13,1-6,ios,1.2.1,47153
2021-03-13,1-6,ios,1.2.2,1042587
2021-03-13,1-6,ios,1.2.3,477964
2021-03-13,1-6,ios,1.2.4,52
2021-03-13,1-6,ios,1.2.6,<20
2021-03-13,1-6,ios,1.2.7,<20
2021-03-13,1-6,ios,1.2.8,<20
2021-03-13,13-30,android,1.2.0,44
2021-03-13,13-30,android,1.2.1,<20
2021-03-13,13-30,android,1.2.2,<20
2021-03-13,13-30,android,1.2.3,<20
2021-03-13,13-30,ios,1.2.0,<20
2021-03-13,13-30,ios,1.2.1,<20
2021-03-13,13-30,ios,1.2.2,<20
2021-03-13,13-30,ios,1.2.3,<20
2021-03-13,30+,android,1.2.0,<20
2021-03-13,30+,ios,1.2.0,<20
2021-03-13,7-12,android,1.2.0,973
2021-03-13,7-12,android,1.2.1,474
2021-03-13,7-12,android,1.2.2,25480
2021-03-13,7-12,android,1.2.3,8522
2021-03-13,7-12,android,1.2.7,<20
2021-03-13,7-12,ios,1.2.0,15090
2021-03-13,7-12,ios,1.2.1,15667
2021-03-13,7-12,ios,1.2.2,444094
2021-03-13,7-12,ios,1.2.3,253587
2021-03-13,7-12,ios,1.2.4,26
2021-03-13,7-12,ios,1.2.6,<20
2021-03-13,7-12,ios,1.2.7,23
2021-03-13,7-12,ios,1.2.8,<20
2021-03-14,1-6,android,1.2.0,6223
2021-03-14,1-6,android,1.2.1,6513
2021-03-14,1-6,android,1.2.2,150615
2021-03-14,1-6,android,1.2.3,402131
2021-03-14,1-6,android,1.2.4,259
2021-03-14,1-6,android,1.2.5,41
2021-03-14,1-6,android,1.2.6,75
2021-03-14,1-6,android,1.2.7,67
2021-03-14,1-6,android,1.2.8,<20
2021-03-14,1-6,ios,1.2.0,41754
2021-03-14,1-6,ios,1.2.1,41646
2021-03-14,1-6,ios,1.2.2,342219
2021-03-14,1-6,ios,1.2.3,1174599
2021-03-14,1-6,ios,1.2.4,40
2021-03-14,1-6,ios,1.2.6,<20
2021-03-14,1-6,ios,1.2.7,20
2021-03-14,1-6,ios,1.2.8,<20
2021-03-14,13-30,android,1.2.0,42
2021-03-14,13-30,android,1.2.1,<20
2021-03-14,13-30,android,1.2.2,<20
2021-03-14,13-30,android,1.2.3,<20
2021-03-14,13-30,ios,1.2.0,<20
2021-03-14,13-30,ios,1.2.2,<20
2021-03-14,13-30,ios,1.2.3,28
2021-03-14,30+,android,1.2.0,<20
2021-03-14,30+,ios,1.2.0,<20
2021-03-14,7-12,android,1.2.0,949
2021-03-14,7-12,android,1.2.1,395
2021-03-14,7-12,android,1.2.2,5489
2021-03-14,7-12,android,1.2.3,28224
2021-03-14,7-12,android,1.2.4,<20
2021-03-14,7-12,android,1.2.6,<20
2021-03-14,7-12,ios,1.2.0,13752
2021-03-14,7-12,ios,1.2.1,13891
2021-03-14,7-12,ios,1.2.2,116184
2021-03-14,7-12,ios,1.2.3,592594
2021-03-14,7-12,ios,1.2.4,24
2021-03-14,7-12,ios,1.2.6,<20
2021-03-14,7-12,ios,1.2.7,<20
2021-03-14,7-12,ios,1.2.8,<20
2021-03-15,1-6,android,1.2.0,6173
2021-03-15,1-6,android,1.2.1,5937
2021-03-15,1-6,android,1.2.2,71565
2021-03-15,1-6,android,1.2.3,485674
2021-03-15,1-6,android,1.2.4,273
2021-03-15,1-6,android,1.2.5,28
2021-03-15,1-6,android,1.2.6,80
2021-03-15,1-6,android,1.2.7,77
2021-03-15,1-6,android,1.2.8,<20
2021-03-15,1-6,ios,1.2.0,45547
2021-03-15,1-6,ios,1.2.1,37562
2021-03-15,1-6,ios,1.2.2,147215
2021-03-15,1-6,ios,1.2.3,1345020
2021-03-15,1-6,ios,1.2.4,33
2021-03-15,1-6,ios,1.2.6,<20
2021-03-15,1-6,ios,1.2.7,<20
2021-03-15,1-6,ios,1.2.8,<20
2021-03-15,13-30,android,1.2.0,40
2021-03-15,13-30,android,1.2.1,<20
2021-03-15,13-30,android,1.2.2,<20
2021-03-15,13-30,android,1.2.3,20
2021-03-15,13-30,ios,1.2.0,<20
2021-03-15,13-30,ios,1.2.2,<20
2021-03-15,13-30,ios,1.2.3,35
2021-03-15,30+,ios,1.2.0,<20
2021-03-15,30+,ios,1.2.3,<20
2021-03-15,7-12,android,1.2.0,780
2021-03-15,7-12,android,1.2.1,356
2021-03-15,7-12,android,1.2.2,2694
2021-03-15,7-12,android,1.2.3,31908
2021-03-15,7-12,android,1.2.4,<20
2021-03-15,7-12,android,1.2.5,<20
2021-03-15,7-12,android,1.2.7,<20
2021-03-15,7-12,ios,1.2.0,7864
2021-03-15,7-12,ios,1.2.1,12372
2021-03-15,7-12,ios,1.2.2,49922
2021-03-15,7-12,ios,1.2.3,695514
2021-03-15,7-12,ios,1.2.4,<20
2021-03-15,7-12,ios,1.2.6,<20
2021-03-15,7-12,ios,1.2.7,<20
2021-03-15,7-12,ios,1.2.8,<20
2021-03-16,1-6,android,1.2.0,5621
2021-03-16,1-6,android,1.2.1,5263
2021-03-16,1-6,android,1.2.2,31753
2021-03-16,1-6,android,1.2.3,523698
2021-03-16,1-6,android,1.2.4,369
2021-03-16,1-6,android,1.2.5,54
2021-03-16,1-6,android,1.2.6,82
2021-03-16,1-6,android,1.2.7,103
2021-03-16,1-6,android,1.2.8,21
2021-03-16,1-6,ios,1.2.0,38602
2021-03-16,1-6,ios,1.2.1,33227
2021-03-16,1-6,ios,1.2.2,103536
2021-03-16,1-6,ios,1.2.3,1363676
2021-03-16,1-6,ios,1.2.4,36
2021-03-16,1-6,ios,1.2.6,<20
2021-03-16,1-6,ios,1.2.7,<20
2021-03-16,1-6,ios,1.2.8,<20
2021-03-16,13-30,android,1.2.0,42
2021-03-16,13-30,android,1.2.2,<20
2021-03-16,13-30,android,1.2.3,26
2021-03-16,13-30,ios,1.2.0,<20
2021-03-16,13-30,ios,1.2.2,<20
2021-03-16,13-30,ios,1.2.3,37
2021-03-16,7-12,android,1.2.0,837
2021-03-16,7-12,android,1.2.1,335
2021-03-16,7-12,android,1.2.2,1576
2021-03-16,7-12,android,1.2.3,33538
2021-03-16,7-12,android,1.2.4,<20
2021-03-16,7-12,android,1.2.6,<20
2021-03-16,7-12,ios,1.2.0,12419
2021-03-16,7-12,ios,1.2.1,11706
2021-03-16,7-12,ios,1.2.2,37967
2021-03-16,7-12,ios,1.2.3,741077
2021-03-16,7-12,ios,1.2.4,<20
2021-03-16,7-12,ios,1.2.6,<20
2021-03-16,7-12,ios,1.2.7,<20
2021-03-16,7-12,ios,1.2.8,<20
2021-03-17,1-6,android,1.2.0,5410
2021-03-17,1-6,android,1.2.1,4881
2021-03-17,1-6,android,1.2.2,15323
2021-03-17,1-6,android,1.2.3,543790
2021-03-17,1-6,android,1.2.4,391
2021-03-17,1-6,android,1.2.5,44
2021-03-17,1-6,android,1.2.6,90
2021-03-17,1-6,android,1.2.7,120
2021-03-17,1-6,android,1.2.8,27
2021-03-17,1-6,ios,1.2.0,36968
2021-03-17,1-6,ios,1.2.1,30867
2021-03-17,1-6,ios,1.2.2,80117
2021-03-17,1-6,ios,1.2.3,1408054
2021-03-17,1-6,ios,1.2.4,38
2021-03-17,1-6,ios,1.2.6,<20
2021-03-17,1-6,ios,1.2.7,<20
2021-03-17,1-6,ios,1.2.8,<20
2021-03-17,13-30,android,1.2.0,30
2021-03-17,13-30,android,1.2.1,<20
2021-03-17,13-30,android,1.2.3,<20
2021-03-17,13-30,ios,1.2.0,<20
2021-03-17,13-30,ios,1.2.2,<20
2021-03-17,13-30,ios,1.2.3,34
2021-03-17,7-12,android,1.2.0,876
2021-03-17,7-12,android,1.2.1,318
2021-03-17,7-12,android,1.2.2,818
2021-03-17,7-12,android,1.2.3,34016
2021-03-17,7-12,android,1.2.4,<20
2021-03-17,7-12,android,1.2.6,<20
2021-03-17,7-12,ios,1.2.0,11741
2021-03-17,7-12,ios,1.2.1,10042
2021-03-17,7-12,ios,1.2.2,29328
2021-03-17,7-12,ios,1.2.3,732020
2021-03-17,7-12,ios,1.2.4,24
2021-03-17,7-12,ios,1.2.6,<20
2021-03-17,7-12,ios,1.2.7,<20
2021-03-17,7-12,ios,1.2.8,<20
2021-03-18,1-6,android,1.2.0,5295
2021-03-18,1-6,android,1.2.1,4567
2021-03-18,1-6,android,1.2.2,10546
2021-03-18,1-6,android,1.2.3,551534
2021-03-18,1-6,android,1.2.4,473
2021-03-18,1-6,android,1.2.5,72
2021-03-18,1-6,android,1.2.6,91
2021-03-18,1-6,android,1.2.7,126
2021-03-18,1-6,android,1.2.8,30
2021-03-18,1-6,ios,1.2.0,35371
2021-03-18,1-6,ios,1.2.1,28125
2021-03-18,1-6,ios,1.2.2,62179
2021-03-18,1-6,ios,1.2.3,1436822
2021-03-18,1-6,ios,1.2.4,38
2021-03-18,1-6,ios,1.2.6,<20
2021-03-18,1-6,ios,1.2.7,<20
2021-03-18,1-6,ios,1.2.8,<20
2021-03-18,13-30,android,1.2.0,32
2021-03-18,13-30,android,1.2.1,<20
2021-03-18,13-30,android,1.2.3,27
2021-03-18,13-30,ios,1.2.0,<20
2021-03-18,13-30,ios,1.2.2,<20
2021-03-18,13-30,ios,1.2.3,34
2021-03-18,30+,android,1.2.3,<20
2021-03-18,7-12,android,1.2.0,800
2021-03-18,7-12,android,1.2.1,306
2021-03-18,7-12,android,1.2.2,631
2021-03-18,7-12,android,1.2.3,33904
2021-03-18,7-12,android,1.2.4,<20
2021-03-18,7-12,android,1.2.6,<20
2021-03-18,7-12,android,1.2.7,<20
2021-03-18,7-12,ios,1.2.0,11241
2021-03-18,7-12,ios,1.2.1,9223
2021-03-18,7-12,ios,1.2.2,22694
2021-03-18,7-12,ios,1.2.3,732053
2021-03-18,7-12,ios,1.2.4,29
2021-03-18,7-12,ios,1.2.6,<20
2021-03-18,7-12,ios,1.2.7,<20
2021-03-18,7-12,ios,1.2.8,<20
2021-03-19,1-6,android,1.2.0,5028
2021-03-19,1-6,android,1.2.1,4169
2021-03-19,1-6,android,1.2.2,8610
2021-03-19,1-6,android,1.2.3,553746
2021-03-19,1-6,android,1.2.4,509
2021-03-19,1-6,android,1.2.5,57
2021-03-19,1-6,android,1.2.6,75
2021-03-19,1-6,android,1.2.7,95
2021-03-19,1-6,android,1.2.8,<20
2021-03-19,1-6,ios,1.2.0,33927
2021-03-19,1-6,ios,1.2.1,25957
2021-03-19,1-6,ios,1.2.2,51573
2021-03-19,1-6,ios,1.2.3,1442981
2021-03-19,1-6,ios,1.2.4,43
2021-03-19,1-6,ios,1.2.6,<20
2021-03-19,1-6,ios,1.2.7,<20
2021-03-19,1-6,ios,1.2.8,<20
2021-03-19,13-30,android,1.2.0,48
2021-03-19,13-30,android,1.2.1,<20
2021-03-19,13-30,android,1.2.2,<20
2021-03-19,13-30,android,1.2.3,<20
2021-03-19,13-30,ios,1.2.1,<20
2021-03-19,13-30,ios,1.2.2,<20
2021-03-19,13-30,ios,1.2.3,34
2021-03-19,7-12,android,1.2.0,791
2021-03-19,7-12,android,1.2.1,285
2021-03-19,7-12,android,1.2.2,538
2021-03-19,7-12,android,1.2.3,33914
2021-03-19,7-12,android,1.2.4,<20
2021-03-19,7-12,android,1.2.7,<20
2021-03-19,7-12,ios,1.2.0,11072
2021-03-19,7-12,ios,1.2.1,8556
2021-03-19,7-12,ios,1.2.2,18766
2021-03-19,7-12,ios,1.2.3,745540
2021-03-19,7-12,ios,1.2.4,31
2021-03-19,7-12,ios,1.2.6,<20
2021-03-19,7-12,ios,1.2.7,<20
2021-03-19,7-12,ios,1.2.8,<20
2021-03-20,1-6,android,1.2.0,4862
2021-03-20,1-6,android,1.2.1,3875
2021-03-20,1-6,android,1.2.2,7248
2021-03-20,1-6,android,1.2.3,548306
2021-03-20,1-6,android,1.2.4,574
2021-03-20,1-6,android,1.2.5,69
2021-03-20,1-6,android,1.2.6,87
2021-03-20,1-6,android,1.2.7,122
2021-03-20,1-6,android,1.2.8,22
2021-03-20,1-6,ios,1.2.0,31850
2021-03-20,1-6,ios,1.2.1,23878
2021-03-20,1-6,ios,1.2.2,44097
2021-03-20,1-6,ios,1.2.3,1448874
2021-03-20,1-6,ios,1.2.4,56
2021-03-20,1-6,ios,1.2.6,<20
2021-03-20,1-6,ios,1.2.7,<20
2021-03-20,1-6,ios,1.2.8,<20
2021-03-20,13-30,android,1.2.0,29
2021-03-20,13-30,android,1.2.3,28
2021-03-20,13-30,android,1.2.5,<20
2021-03-20,13-30,ios,1.2.0,<20
2021-03-20,13-30,ios,1.2.1,<20
2021-03-20,13-30,ios,1.2.3,25
2021-03-20,30+,android,1.2.0,<20
2021-03-20,30+,ios,1.2.0,<20
2021-03-20,7-12,android,1.2.0,742
2021-03-20,7-12,android,1.2.1,263
2021-03-20,7-12,android,1.2.2,452
2021-03-20,7-12,android,1.2.3,33756
2021-03-20,7-12,android,1.2.4,<20
2021-03-20,7-12,android,1.2.5,<20
2021-03-20,7-12,android,1.2.6,<20
2021-03-20,7-12,android,1.2.7,<20
2021-03-20,7-12,ios,1.2.0,11164
2021-03-20,7-12,ios,1.2.1,8040
2021-03-20,7-12,ios,1.2.2,16532
2021-03-20,7-12,ios,1.2.3,750167
2021-03-20,7-12,ios,1.2.4,35
2021-03-20,7-12,ios,1.2.6,<20
2021-03-20,7-12,ios,1.2.7,<20
2021-03-20,7-12,ios,1.2.8,<20
2021-03-21,1-6,android,1.2.0,4601
2021-03-21,1-6,android,1.2.1,3594
2021-03-21,1-6,android,1.2.2,6211
2021-03-21,1-6,android,1.2.3,548608
2021-03-21,1-6,android,1.2.4,621
2021-03-21,1-6,android,1.2.5,74
2021-03-21,1-6,android,1.2.6,108
2021-03-21,1-6,android,1.2.7,138
2021-03-21,1-6,android,1.2.8,21
2021-03-21,1-6,ios,1.2.0,30806
2021-03-21,1-6,ios,1.2.1,22156
2021-03-21,1-6,ios,1.2.2,39088
2021-03-21,1-6,ios,1.2.3,1473775
2021-03-21,1-6,ios,1.2.4,55
2021-03-21,1-6,ios,1.2.6,<20
2021-03-21,1-6,ios,1.2.7,<20
2021-03-21,1-6,ios,1.2.8,<20
2021-03-21,13-30,android,1.2.0,24
2021-03-21,13-30,android,1.2.3,20
2021-03-21,13-30,ios,1.2.0,<20
2021-03-21,13-30,ios,1.2.3,20
2021-03-21,30+,android,1.2.0,<20
2021-03-21,30+,ios,1.2.0,<20
2021-03-21,7-12,android,1.2.0,752
2021-03-21,7-12,android,1.2.1,254
2021-03-21,7-12,android,1.2.2,419
2021-03-21,7-12,android,1.2.3,33424
2021-03-21,7-12,android,1.2.4,<20
2021-03-21,7-12,android,1.2.5,<20
2021-03-21,7-12,android,1.2.6,<20
2021-03-21,7-12,android,1.2.7,<20
2021-03-21,7-12,ios,1.2.0,10649
2021-03-21,7-12,ios,1.2.1,7723
2021-03-21,7-12,ios,1.2.2,14187
2021-03-21,7-12,ios,1.2.3,735938
2021-03-21,7-12,ios,1.2.4,41
2021-03-21,7-12,ios,1.2.6,<20
2021-03-21,7-12,ios,1.2.7,<20
2021-03-21,7-12,ios,1.2.8,<20
2021-03-22,1-6,android,1.2.0,4619
2021-03-22,1-6,android,1.2.1,3455
2021-03-22,1-6,android,1.2.2,6046
2021-03-22,1-6,android,1.2.3,558752
2021-03-22,1-6,android,1.2.4,852
2021-03-22,1-6,android,1.2.5,84
2021-03-22,1-6,android,1.2.6,113
2021-03-22,1-6,android,1.2.7,135
2021-03-22,1-6,android,1.2.8,27
2021-03-22,1-6,ios,1.2.0,30856
2021-03-22,1-6,ios,1.2.1,21259
2021-03-22,1-6,ios,1.2.2,35258
2021-03-22,1-6,ios,1.2.3,1489704
2021-03-22,1-6,ios,1.2.4,81
2021-03-22,1-6,ios,1.2.6,<20
2021-03-22,1-6,ios,1.2.7,<20
2021-03-22,1-6,ios,1.2.8,<20
2021-03-22,13-30,android,1.2.0,32
2021-03-22,13-30,android,1.2.1,<20
2021-03-22,13-30,android,1.2.3,<20
2021-03-22,13-30,ios,1.2.0,<20
2021-03-22,13-30,ios,1.2.1,<20
2021-03-22,13-30,ios,1.2.3,25
2021-03-22,7-12,android,1.2.0,708
2021-03-22,7-12,android,1.2.1,211
2021-03-22,7-12,android,1.2.2,347
2021-03-22,7-12,android,1.2.3,33559
2021-03-22,7-12,android,1.2.4,<20
2021-03-22,7-12,android,1.2.7,<20
2021-03-22,7-12,ios,1.2.0,9580
2021-03-22,7-12,ios,1.2.1,7089
2021-03-22,7-12,ios,1.2.2,12431
2021-03-22,7-12,ios,1.2.3,732376
2021-03-22,7-12,ios,1.2.4,39
2021-03-22,7-12,ios,1.2.6,<20
2021-03-22,7-12,ios,1.2.7,<20
2021-03-22,7-12,ios,1.2.8,<20
2021-03-23,1-6,android,1.2.0,4421
2021-03-23,1-6,android,1.2.1,3410
2021-03-23,1-6,android,1.2.2,5476
2021-03-23,1-6,android,1.2.3,558432
2021-03-23,1-6,android,1.2.4,1150
2021-03-23,1-6,android,1.2.5,107
2021-03-23,1-6,android,1.2.6,142
2021-03-23,1-6,android,1.2.7,161
2021-03-23,1-6,android,1.2.8,29
2021-03-23,1-6,ios,1.2.0,29187
2021-03-23,1-6,ios,1.2.1,19603
2021-03-23,1-6,ios,1.2.2,30887
2021-03-23,1-6,ios,1.2.3,1456242
2021-03-23,1-6,ios,1.2.4,96
2021-03-23,1-6,ios,1.2.6,<20
2021-03-23,1-6,ios,1.2.7,<20
2021-03-23,1-6,ios,1.2.8,<20
2021-03-23,13-30,android,1.2.0,<20
2021-03-23,13-30,android,1.2.3,28
2021-03-23,13-30,ios,1.2.0,<20
2021-03-23,13-30,ios,1.2.3,24
2021-03-23,7-12,android,1.2.0,720
2021-03-23,7-12,android,1.2.1,234
2021-03-23,7-12,android,1.2.2,329
2021-03-23,7-12,android,1.2.3,34052
2021-03-23,7-12,android,1.2.4,<20
2021-03-23,7-12,android,1.2.5,<20
2021-03-23,7-12,android,1.2.7,<20
2021-03-23,7-12,ios,1.2.0,9932
2021-03-23,7-12,ios,1.2.1,7196
2021-03-23,7-12,ios,1.2.2,12005
2021-03-23,7-12,ios,1.2.3,774049
2021-03-23,7-12,ios,1.2.4,61
2021-03-23,7-12,ios,1.2.6,<20
2021-03-23,7-12,ios,1.2.7,<20
2021-03-23,7-12,ios,1.2.8,<20
2021-03-24,1-6,android,1.2.0,4289
2021-03-24,1-6,android,1.2.1,3275
2021-03-24,1-6,android,1.2.2,4933
2021-03-24,1-6,android,1.2.3,568343
2021-03-24,1-6,android,1.2.4,1363
2021-03-24,1-6,android,1.2.5,116
2021-03-24,1-6,android,1.2.6,158
2021-03-24,1-6,android,1.2.7,140
2021-03-24,1-6,android,1.2.8,29
2021-03-24,1-6,ios,1.2.0,28113
2021-03-24,1-6,ios,1.2.1,18691
2021-03-24,1-6,ios,1.2.2,28107
2021-03-24,1-6,ios,1.2.3,1465143
2021-03-24,1-6,ios,1.2.4,129
2021-03-24,1-6,ios,1.2.6,<20
2021-03-24,1-6,ios,1.2.7,<20
2021-03-24,1-6,ios,1.2.8,<20
2021-03-24,13-30,android,1.2.0,28
2021-03-24,13-30,android,1.2.2,<20
2021-03-24,13-30,android,1.2.3,22
2021-03-24,13-30,ios,1.2.3,30
2021-03-24,7-12,android,1.2.0,727
2021-03-24,7-12,android,1.2.1,204
2021-03-24,7-12,android,1.2.2,301
2021-03-24,7-12,android,1.2.3,34013
2021-03-24,7-12,android,1.2.4,<20
2021-03-24,7-12,android,1.2.6,<20
2021-03-24,7-12,ios,1.2.0,9756
2021-03-24,7-12,ios,1.2.1,6691
2021-03-24,7-12,ios,1.2.2,10899
2021-03-24,7-12,ios,1.2.3,771556
2021-03-24,7-12,ios,1.2.4,62
2021-03-24,7-12,ios,1.2.6,<20
2021-03-24,7-12,ios,1.2.7,<20
2021-03-24,7-12,ios,1.2.8,<20
2021-03-25,1-6,android,1.2.0,4344
2021-03-25,1-6,android,1.2.1,3263
2021-03-25,1-6,android,1.2.2,4698
2021-03-25,1-6,android,1.2.3,577553
2021-03-25,1-6,android,1.2.4,2300
2021-03-25,1-6,android,1.2.5,137
2021-03-25,1-6,android,1.2.6,172
2021-03-25,1-6,android,1.2.7,165
2021-03-25,1-6,android,1.2.8,37
2021-03-25,1-6,ios,1.2.0,27222
2021-03-25,1-6,ios,1.2.1,17836
2021-03-25,1-6,ios,1.2.2,25606
2021-03-25,1-6,ios,1.2.3,1469307
2021-03-25,1-6,ios,1.2.4,422
2021-03-25,1-6,ios,1.2.6,<20
2021-03-25,1-6,ios,1.2.7,<20
2021-03-25,1-6,ios,1.2.8,<20
2021-03-25,13-30,android,1.2.0,28
2021-03-25,13-30,android,1.2.1,<20
2021-03-25,13-30,android,1.2.3,<20
2021-03-25,13-30,ios,1.2.1,<20
2021-03-25,13-30,ios,1.2.3,33
2021-03-25,30+,ios,1.2.0,<20
2021-03-25,7-12,android,1.2.0,694
2021-03-25,7-12,android,1.2.1,209
2021-03-25,7-12,android,1.2.2,292
2021-03-25,7-12,android,1.2.3,34582
2021-03-25,7-12,android,1.2.4,25
2021-03-25,7-12,android,1.2.5,<20
2021-03-25,7-12,android,1.2.7,<20
2021-03-25,7-12,ios,1.2.0,9655
2021-03-25,7-12,ios,1.2.1,6320
2021-03-25,7-12,ios,1.2.2,10052
2021-03-25,7-12,ios,1.2.3,773110
2021-03-25,7-12,ios,1.2.4,202
2021-03-25,7-12,ios,1.2.6,<20
2021-03-25,7-12,ios,1.2.7,<20
2021-03-25,7-12,ios,1.2.8,<20
2021-03-26,1-6,android,1.2.0,4262
2021-03-26,1-6,android,1.2.1,3059
2021-03-26,1-6,android,1.2.2,4335
2021-03-26,1-6,android,1.2.3,570634
2021-03-26,1-6,android,1.2.4,12388
2021-03-26,1-6,android,1.2.5,177
2021-03-26,1-6,android,1.2.6,186
2021-03-26,1-6,android,1.2.7,160
2021-03-26,1-6,android,1.2.8,36
2021-03-26,1-6,ios,1.2.0,26476
2021-03-26,1-6,ios,1.2.1,16919
2021-03-26,1-6,ios,1.2.2,23582
2021-03-26,1-6,ios,1.2.3,1449886
2021-03-26,1-6,ios,1.2.4,22505
2021-03-26,1-6,ios,1.2.6,<20
2021-03-26,1-6,ios,1.2.7,<20
2021-03-26,1-6,ios,1.2.8,<20
2021-03-26,13-30,android,1.2.0,27
2021-03-26,13-30,android,1.2.2,<20
2021-03-26,13-30,android,1.2.3,<20
2021-03-26,13-30,android,1.2.4,<20
2021-03-26,13-30,ios,1.2.0,<20
2021-03-26,13-30,ios,1.2.3,34
2021-03-26,30+,ios,1.2.0,<20
2021-03-26,7-12,android,1.2.0,673
2021-03-26,7-12,android,1.2.1,198
2021-03-26,7-12,android,1.2.2,283
2021-03-26,7-12,android,1.2.3,34231
2021-03-26,7-12,android,1.2.4,369
2021-03-26,7-12,android,1.2.7,<20
2021-03-26,7-12,ios,1.2.0,9290
2021-03-26,7-12,ios,1.2.1,6020
2021-03-26,7-12,ios,1.2.2,9378
2021-03-26,7-12,ios,1.2.3,760699
2021-03-26,7-12,ios,1.2.4,14023
2021-03-26,7-12,ios,1.2.6,<20
2021-03-26,7-12,ios,1.2.7,<20
2021-03-26,7-12,ios,1.2.8,<20
2021-03-27,1-6,android,1.2.0,4027
2021-03-27,1-6,android,1.2.1,2896
2021-03-27,1-6,android,1.2.2,3886
2021-03-27,1-6,android,1.2.3,438979
2021-03-27,1-6,android,1.2.4,139663
2021-03-27,1-6,android,1.2.5,209
2021-03-27,1-6,android,1.2.6,200
2021-03-27,1-6,android,1.2.7,190
2021-03-27,1-6,android,1.2.8,48
2021-03-27,1-6,ios,1.2.0,25200
2021-03-27,1-6,ios,1.2.1,16103
2021-03-27,1-6,ios,1.2.2,21769
2021-03-27,1-6,ios,1.2.3,1048172
2021-03-27,1-6,ios,1.2.4,419970
2021-03-27,1-6,ios,1.2.6,28
2021-03-27,1-6,ios,1.2.7,32
2021-03-27,1-6,ios,1.2.8,<20
2021-03-27,13-30,android,1.2.0,22
2021-03-27,13-30,android,1.2.3,<20
2021-03-27,13-30,android,1.2.4,<20
2021-03-27,13-30,ios,1.2.0,<20
2021-03-27,13-30,ios,1.2.1,<20
2021-03-27,13-30,ios,1.2.2,<20
2021-03-27,13-30,ios,1.2.3,<20
2021-03-27,13-30,ios,1.2.4,<20
2021-03-27,30+,ios,1.2.0,<20
2021-03-27,7-12,android,1.2.0,648
2021-03-27,7-12,android,1.2.1,192
2021-03-27,7-12,android,1.2.2,259
2021-03-27,7-12,android,1.2.3,25252
2021-03-27,7-12,android,1.2.4,9063
2021-03-27,7-12,android,1.2.6,<20
2021-03-27,7-12,android,1.2.7,<20
2021-03-27,7-12,ios,1.2.0,9463
2021-03-27,7-12,ios,1.2.1,5774
2021-03-27,7-12,ios,1.2.2,8853
2021-03-27,7-12,ios,1.2.3,504403
2021-03-27,7-12,ios,1.2.4,273647
2021-03-27,7-12,ios,1.2.6,<20
2021-03-27,7-12,ios,1.2.7,<20
2021-03-27,7-12,ios,1.2.8,<20
2021-03-28,1-6,android,1.2.0,3896
2021-03-28,1-6,android,1.2.1,2683
2021-03-28,1-6,android,1.2.2,3582
2021-03-28,1-6,android,1.2.3,166340
2021-03-28,1-6,android,1.2.4,413449
2021-03-28,1-6,android,1.2.5,227
2021-03-28,1-6,android,1.2.6,255
2021-03-28,1-6,android,1.2.7,205
2021-03-28,1-6,android,1.2.8,35
2021-03-28,1-6,ios,1.2.0,24815
2021-03-28,1-6,ios,1.2.1,15314
2021-03-28,1-6,ios,1.2.2,20783
2021-03-28,1-6,ios,1.2.3,371522
2021-03-28,1-6,ios,1.2.4,1107911
2021-03-28,1-6,ios,1.2.6,22
2021-03-28,1-6,ios,1.2.7,26
2021-03-28,1-6,ios,1.2.8,<20
2021-03-28,13-30,android,1.2.0,23
2021-03-28,13-30,android,1.2.3,<20
2021-03-28,13-30,android,1.2.4,<20
2021-03-28,13-30,ios,1.2.0,<20
2021-03-28,13-30,ios,1.2.3,<20
2021-03-28,13-30,ios,1.2.4,20
2021-03-28,30+,android,1.2.0,<20
2021-03-28,7-12,android,1.2.0,620
2021-03-28,7-12,android,1.2.1,192
2021-03-28,7-12,android,1.2.2,243
2021-03-28,7-12,android,1.2.3,5898
2021-03-28,7-12,android,1.2.4,28097
2021-03-28,7-12,android,1.2.5,<20
2021-03-28,7-12,android,1.2.6,<20
2021-03-28,7-12,android,1.2.7,<20
2021-03-28,7-12,ios,1.2.0,8745
2021-03-28,7-12,ios,1.2.1,5511
2021-03-28,7-12,ios,1.2.2,7767
2021-03-28,7-12,ios,1.2.3,142014
2021-03-28,7-12,ios,1.2.4,624496
2021-03-28,7-12,ios,1.2.6,20
2021-03-28,7-12,ios,1.2.7,33
2021-03-28,7-12,ios,1.2.8,<20
2021-03-29,1-6,android,1.2.0,3886
2021-03-29,1-6,android,1.2.1,2598
2021-03-29,1-6,android,1.2.2,3405
2021-03-29,1-6,android,1.2.3,83679
2021-03-29,1-6,android,1.2.4,504770
2021-03-29,1-6,android,1.2.5,347
2021-03-29,1-6,android,1.2.6,276
2021-03-29,1-6,android,1.2.7,247
2021-03-29,1-6,android,1.2.8,53
2021-03-29,1-6,ios,1.2.0,24707
2021-03-29,1-6,ios,1.2.1,14810
2021-03-29,1-6,ios,1.2.2,19527
2021-03-29,1-6,ios,1.2.3,169320
2021-03-29,1-6,ios,1.2.4,1301507
2021-03-29,1-6,ios,1.2.5,<20
2021-03-29,1-6,ios,1.2.6,24
