date,os-se,app_version-version_appli,count-nombre
2021-04-15,ios,1.2.2,<20
2021-04-15,ios,1.2.3,22
2021-04-15,ios,1.2.4,46
2021-04-15,ios,1.2.6,94
2021-04-15,ios,1.2.7,3067
2021-04-16,android,1.2.0,<20
2021-04-16,android,1.2.1,<20
2021-04-16,android,1.2.2,<20
2021-04-16,android,1.2.3,<20
2021-04-16,android,1.2.4,30
2021-04-16,android,1.2.5,<20
2021-04-16,android,1.2.6,49
2021-04-16,android,1.2.7,1838
2021-04-16,android,1.2.8,<20
2021-04-16,android,1.2.9,<20
2021-04-16,ios,1.2.0,<20
2021-04-16,ios,1.2.1,<20
2021-04-16,ios,1.2.2,<20
2021-04-16,ios,1.2.3,<20
2021-04-16,ios,1.2.4,51
2021-04-16,ios,1.2.6,72
2021-04-16,ios,1.2.7,3447
2021-04-17,android,1.2.0,<20
2021-04-17,android,1.2.1,<20
2021-04-17,android,1.2.2,<20
2021-04-17,android,1.2.3,<20
2021-04-17,android,1.2.4,<20
2021-04-17,android,1.2.5,<20
2021-04-17,android,1.2.6,32
2021-04-17,android,1.2.7,1612
2021-04-17,android,1.2.8,<20
2021-04-17,android,1.2.9,<20
2021-04-17,android,1.4.3,<20
2021-04-17,android,1.4.4,<20
2021-04-17,ios,1.2.0,<20
2021-04-17,ios,1.2.1,<20
2021-04-17,ios,1.2.2,<20
2021-04-17,ios,1.2.3,21
2021-04-17,ios,1.2.4,25
2021-04-17,ios,1.2.6,46
2021-04-17,ios,1.2.7,2961
2021-04-18,android,1.2.0,<20
2021-04-18,android,1.2.1,<20
2021-04-18,android,1.2.2,<20
2021-04-18,android,1.2.3,<20
2021-04-18,android,1.2.4,<20
2021-04-18,android,1.2.5,<20
2021-04-18,android,1.2.6,21
2021-04-18,android,1.2.7,1343
2021-04-18,android,1.2.8,<20
2021-04-18,android,1.2.9,<20
2021-04-18,android,1.4.3,<20
2021-04-18,ios,1.2.0,<20
2021-04-18,ios,1.2.1,<20
2021-04-18,ios,1.2.2,<20
2021-04-18,ios,1.2.3,<20
2021-04-18,ios,1.2.4,25
2021-04-18,ios,1.2.6,30
2021-04-18,ios,1.2.7,2625
2021-04-19,android,1.2.0,<20
2021-04-19,android,1.2.1,<20
2021-04-19,android,1.2.2,<20
2021-04-19,android,1.2.3,<20
2021-04-19,android,1.2.4,<20
2021-04-19,android,1.2.5,<20
2021-04-19,android,1.2.6,<20
2021-04-19,android,1.2.7,1553
2021-04-19,android,1.2.8,<20
2021-04-19,android,1.2.9,<20
2021-04-19,ios,1.2.0,<20
2021-04-19,ios,1.2.1,<20
2021-04-19,ios,1.2.2,<20
2021-04-19,ios,1.2.3,21
2021-04-19,ios,1.2.4,24
2021-04-19,ios,1.2.6,29
2021-04-19,ios,1.2.7,2942
2021-04-19,ios,1.2.8,<20
2021-04-20,android,1.2.0,<20
2021-04-20,android,1.2.1,<20
2021-04-20,android,1.2.2,<20
2021-04-20,android,1.2.3,<20
2021-04-20,android,1.2.4,<20
2021-04-20,android,1.2.5,<20
2021-04-20,android,1.2.6,<20
2021-04-20,android,1.2.7,1472
2021-04-20,android,1.2.8,81
2021-04-20,android,1.2.9,<20
2021-04-20,android,1.4.6,<20
2021-04-20,ios,1.2.0,<20
2021-04-20,ios,1.2.1,<20
2021-04-20,ios,1.2.2,<20
2021-04-20,ios,1.2.3,24
2021-04-20,ios,1.2.4,22
2021-04-20,ios,1.2.6,29
2021-04-20,ios,1.2.7,2726
2021-04-21,android,1.2.0,<20
2021-04-21,android,1.2.1,<20
2021-04-21,android,1.2.2,<20
2021-04-21,android,1.2.3,<20
2021-04-21,android,1.2.4,<20
2021-04-21,android,1.2.5,<20
2021-04-21,android,1.2.6,<20
2021-04-21,android,1.2.7,1537
2021-04-21,android,1.2.8,85
2021-04-21,android,1.2.9,<20
2021-04-21,ios,1.2.0,<20
2021-04-21,ios,1.2.1,<20
2021-04-21,ios,1.2.2,<20
2021-04-21,ios,1.2.3,<20
2021-04-21,ios,1.2.4,<20
2021-04-21,ios,1.2.6,<20
2021-04-21,ios,1.2.7,2835
2021-04-21,ios,1.2.8,<20
2021-04-21,ios,1.4.0,<20
2021-04-22,android,1.2.0,<20
2021-04-22,android,1.2.1,<20
2021-04-22,android,1.2.2,<20
2021-04-22,android,1.2.3,<20
2021-04-22,android,1.2.4,<20
2021-04-22,android,1.2.5,<20
2021-04-22,android,1.2.6,<20
2021-04-22,android,1.2.7,1683
2021-04-22,android,1.2.8,<20
2021-04-22,android,1.2.9,<20
2021-04-22,android,1.4.4,<20
2021-04-22,ios,1.2.0,<20
2021-04-22,ios,1.2.1,<20
2021-04-22,ios,1.2.2,<20
2021-04-22,ios,1.2.3,<20
2021-04-22,ios,1.2.4,33
2021-04-22,ios,1.2.6,<20
2021-04-22,ios,1.2.7,3002
2021-04-22,ios,1.2.8,<20
2021-04-23,android,1.2.0,<20
2021-04-23,android,1.2.1,<20
2021-04-23,android,1.2.2,<20
2021-04-23,android,1.2.3,<20
2021-04-23,android,1.2.4,<20
2021-04-23,android,1.2.5,<20
2021-04-23,android,1.2.6,<20
2021-04-23,android,1.2.7,1681
2021-04-23,android,1.2.8,<20
2021-04-23,android,1.2.9,<20
2021-04-23,android,1.4.2,<20
2021-04-23,android,1.4.3,<20
2021-04-23,ios,1.2.0,<20
2021-04-23,ios,1.2.1,<20
2021-04-23,ios,1.2.2,<20
2021-04-23,ios,1.2.3,<20
2021-04-23,ios,1.2.4,20
2021-04-23,ios,1.2.6,23
2021-04-23,ios,1.2.7,3000
2021-04-24,android,1.2.0,<20
2021-04-24,android,1.2.1,<20
2021-04-24,android,1.2.2,<20
2021-04-24,android,1.2.3,<20
2021-04-24,android,1.2.4,<20
2021-04-24,android,1.2.5,<20
2021-04-24,android,1.2.6,<20
2021-04-24,android,1.2.7,1668
2021-04-24,android,1.2.8,<20
2021-04-24,android,1.2.9,<20
2021-04-24,android,1.4.2,<20
2021-04-24,android,1.4.4,<20
2021-04-24,ios,1.2.0,<20
2021-04-24,ios,1.2.1,<20
2021-04-24,ios,1.2.2,<20
2021-04-24,ios,1.2.3,<20
2021-04-24,ios,1.2.4,21
2021-04-24,ios,1.2.6,<20
2021-04-24,ios,1.2.7,3189
2021-04-25,android,1.2.0,<20
2021-04-25,android,1.2.1,<20
2021-04-25,android,1.2.2,<20
2021-04-25,android,1.2.3,<20
2021-04-25,android,1.2.4,<20
2021-04-25,android,1.2.5,<20
2021-04-25,android,1.2.6,<20
2021-04-25,android,1.2.7,1537
2021-04-25,android,1.2.8,134
2021-04-25,android,1.2.9,<20
2021-04-25,ios,1.2.0,<20
2021-04-25,ios,1.2.1,<20
2021-04-25,ios,1.2.2,<20
2021-04-25,ios,1.2.3,<20
2021-04-25,ios,1.2.4,28
2021-04-25,ios,1.2.6,<20
2021-04-25,ios,1.2.7,2947
2021-04-25,ios,1.2.8,206
2021-04-25,ios,1.4.1,<20
2021-04-26,android,1.2.0,<20
2021-04-26,android,1.2.1,<20
2021-04-26,android,1.2.2,<20
2021-04-26,android,1.2.3,<20
2021-04-26,android,1.2.4,<20
2021-04-26,android,1.2.5,<20
2021-04-26,android,1.2.6,<20
2021-04-26,android,1.2.7,502
2021-04-26,android,1.2.8,1290
2021-04-26,android,1.2.9,<20
2021-04-26,android,1.4.3,<20
2021-04-26,android,1.4.5,<20
2021-04-26,ios,1.2.0,<20
2021-04-26,ios,1.2.1,<20
2021-04-26,ios,1.2.2,<20
2021-04-26,ios,1.2.3,<20
2021-04-26,ios,1.2.4,23
2021-04-26,ios,1.2.6,<20
2021-04-26,ios,1.2.7,867
2021-04-26,ios,1.2.8,2635
2021-04-26,ios,1.2.9,<20
2021-04-26,ios,1.4.0,<20
2021-04-26,ios,1.4.5,<20
2021-04-27,android,1.2.0,<20
2021-04-27,android,1.2.1,<20
2021-04-27,android,1.2.2,<20
2021-04-27,android,1.2.3,<20
2021-04-27,android,1.2.4,<20
2021-04-27,android,1.2.5,<20
2021-04-27,android,1.2.6,<20
2021-04-27,android,1.2.7,252
2021-04-27,android,1.2.8,1565
2021-04-27,android,1.2.9,<20
2021-04-27,android,1.4.3,<20
2021-04-27,ios,1.2.0,<20
2021-04-27,ios,1.2.1,<20
2021-04-27,ios,1.2.2,<20
2021-04-27,ios,1.2.3,<20
2021-04-27,ios,1.2.4,<20
2021-04-27,ios,1.2.6,<20
2021-04-27,ios,1.2.7,267
2021-04-27,ios,1.2.8,3111
2021-04-28,android,1.2.0,<20
2021-04-28,android,1.2.1,<20
2021-04-28,android,1.2.2,<20
2021-04-28,android,1.2.3,<20
2021-04-28,android,1.2.4,<20
2021-04-28,android,1.2.5,<20
2021-04-28,android,1.2.6,<20
2021-04-28,android,1.2.7,101
2021-04-28,android,1.2.8,1506
2021-04-28,android,1.2.9,<20
2021-04-28,android,1.4.2,<20
2021-04-28,android,1.4.3,<20
2021-04-28,ios,1.2.0,<20
2021-04-28,ios,1.2.1,<20
2021-04-28,ios,1.2.2,<20
2021-04-28,ios,1.2.3,<20
2021-04-28,ios,1.2.4,<20
2021-04-28,ios,1.2.6,<20
2021-04-28,ios,1.2.7,104
2021-04-28,ios,1.2.8,2808
2021-04-29,android,1.2.0,<20
2021-04-29,android,1.2.1,<20
2021-04-29,android,1.2.2,<20
2021-04-29,android,1.2.3,<20
2021-04-29,android,1.2.4,<20
2021-04-29,android,1.2.6,<20
2021-04-29,android,1.2.7,67
2021-04-29,android,1.2.8,1356
2021-04-29,android,1.2.9,<20
2021-04-29,android,1.4.2,<20
2021-04-29,android,1.4.3,<20
2021-04-29,ios,1.2.0,<20
2021-04-29,ios,1.2.1,<20
2021-04-29,ios,1.2.2,<20
2021-04-29,ios,1.2.3,<20
2021-04-29,ios,1.2.4,<20
2021-04-29,ios,1.2.6,<20
2021-04-29,ios,1.2.7,77
2021-04-29,ios,1.2.8,2455
2021-04-30,android,1.2.0,<20
2021-04-30,android,1.2.1,<20
2021-04-30,android,1.2.2,<20
2021-04-30,android,1.2.3,<20
2021-04-30,android,1.2.4,<20
2021-04-30,android,1.2.5,<20
2021-04-30,android,1.2.6,<20
2021-04-30,android,1.2.7,37
2021-04-30,android,1.2.8,1376
2021-04-30,android,1.2.9,74
2021-04-30,android,1.4.2,<20
2021-04-30,android,1.4.3,<20
2021-04-30,ios,1.2.0,<20
2021-04-30,ios,1.2.1,<20
2021-04-30,ios,1.2.2,<20
2021-04-30,ios,1.2.3,<20
2021-04-30,ios,1.2.4,<20
2021-04-30,ios,1.2.6,<20
2021-04-30,ios,1.2.7,66
2021-04-30,ios,1.2.8,2439
2021-04-30,ios,1.4.4,<20
2021-05-01,android,1.2.0,<20
2021-05-01,android,1.2.1,<20
2021-05-01,android,1.2.2,<20
2021-05-01,android,1.2.3,<20
2021-05-01,android,1.2.4,<20
2021-05-01,android,1.2.5,<20
2021-05-01,android,1.2.6,<20
2021-05-01,android,1.2.7,40
2021-05-01,android,1.2.8,1346
2021-05-01,android,1.2.9,<20
2021-05-01,android,1.4.3,<20
2021-05-01,ios,1.2.0,<20
2021-05-01,ios,1.2.1,<20
2021-05-01,ios,1.2.2,<20
2021-05-01,ios,1.2.3,<20
2021-05-01,ios,1.2.4,<20
2021-05-01,ios,1.2.6,<20
2021-05-01,ios,1.2.7,49
2021-05-01,ios,1.2.8,2386
2021-05-02,android,1.2.0,<20
2021-05-02,android,1.2.1,<20
2021-05-02,android,1.2.2,<20
2021-05-02,android,1.2.3,<20
2021-05-02,android,1.2.4,<20
2021-05-02,android,1.2.5,<20
2021-05-02,android,1.2.6,<20
2021-05-02,android,1.2.7,20
2021-05-02,android,1.2.8,1348
2021-05-02,android,1.2.9,<20
2021-05-02,android,1.4.2,<20
2021-05-02,android,1.4.6,<20
2021-05-02,ios,1.2.0,<20
2021-05-02,ios,1.2.1,<20
2021-05-02,ios,1.2.2,<20
2021-05-02,ios,1.2.3,<20
2021-05-02,ios,1.2.4,<20
2021-05-02,ios,1.2.6,<20
2021-05-02,ios,1.2.7,42
2021-05-02,ios,1.2.8,2364
2021-05-03,android,1.2.0,<20
2021-05-03,android,1.2.1,<20
2021-05-03,android,1.2.2,<20
2021-05-03,android,1.2.3,<20
2021-05-03,android,1.2.4,<20
2021-05-03,android,1.2.5,<20
2021-05-03,android,1.2.6,<20
2021-05-03,android,1.2.7,24
2021-05-03,android,1.2.8,1300
2021-05-03,android,1.2.9,88
2021-05-03,android,1.4.3,<20
2021-05-03,android,1.4.6,<20
2021-05-03,ios,1.2.0,<20
2021-05-03,ios,1.2.1,<20
2021-05-03,ios,1.2.2,<20
2021-05-03,ios,1.2.3,<20
2021-05-03,ios,1.2.4,<20
2021-05-03,ios,1.2.6,<20
2021-05-03,ios,1.2.7,30
2021-05-03,ios,1.2.8,2567
2021-05-03,ios,1.2.9,<20
2021-05-03,ios,1.4.0,<20
2021-05-04,android,1.2.0,<20
2021-05-04,android,1.2.1,<20
2021-05-04,android,1.2.2,<20
2021-05-04,android,1.2.3,<20
2021-05-04,android,1.2.4,<20
2021-05-04,android,1.2.5,<20
2021-05-04,android,1.2.6,<20
2021-05-04,android,1.2.7,<20
2021-05-04,android,1.2.8,1409
2021-05-04,android,1.2.9,76
2021-05-04,android,1.4.2,<20
2021-05-04,android,1.4.3,<20
2021-05-04,ios,1.2.0,<20
2021-05-04,ios,1.2.1,<20
2021-05-04,ios,1.2.2,<20
2021-05-04,ios,1.2.3,<20
2021-05-04,ios,1.2.4,<20
2021-05-04,ios,1.2.6,<20
2021-05-04,ios,1.2.7,29
2021-05-04,ios,1.2.8,2539
2021-05-04,ios,1.2.9,<20
2021-05-05,android,1.2.0,<20
2021-05-05,android,1.2.1,<20
2021-05-05,android,1.2.2,<20
2021-05-05,android,1.2.3,<20
2021-05-05,android,1.2.4,<20
2021-05-05,android,1.2.5,<20
2021-05-05,android,1.2.6,<20
2021-05-05,android,1.2.7,<20
2021-05-05,android,1.2.8,1364
2021-05-05,android,1.2.9,<20
2021-05-05,android,1.4.2,<20
2021-05-05,android,1.4.3,<20
2021-05-05,android,1.4.5,<20
2021-05-05,android,1.4.6,<20
2021-05-05,ios,1.2.0,<20
2021-05-05,ios,1.2.2,<20
2021-05-05,ios,1.2.3,<20
2021-05-05,ios,1.2.4,<20
2021-05-05,ios,1.2.6,<20
2021-05-05,ios,1.2.7,30
2021-05-05,ios,1.2.8,2417
2021-05-05,ios,1.2.9,<20
2021-05-06,android,1.2.0,<20
2021-05-06,android,1.2.1,<20
2021-05-06,android,1.2.2,<20
2021-05-06,android,1.2.3,<20
2021-05-06,android,1.2.4,<20
2021-05-06,android,1.2.5,<20
2021-05-06,android,1.2.6,<20
2021-05-06,android,1.2.7,<20
2021-05-06,android,1.2.8,1386
2021-05-06,android,1.2.9,<20
2021-05-06,android,1.4.2,<20
2021-05-06,ios,1.2.0,<20
2021-05-06,ios,1.2.1,<20
2021-05-06,ios,1.2.2,<20
2021-05-06,ios,1.2.3,<20
2021-05-06,ios,1.2.4,<20
2021-05-06,ios,1.2.6,<20
2021-05-06,ios,1.2.7,<20
2021-05-06,ios,1.2.8,2367
2021-05-06,ios,1.2.9,<20
2021-05-06,ios,1.4.0,<20
2021-05-07,android,1.2.0,<20
2021-05-07,android,1.2.1,<20
2021-05-07,android,1.2.2,<20
2021-05-07,android,1.2.3,<20
2021-05-07,android,1.2.4,<20
2021-05-07,android,1.2.5,<20
2021-05-07,android,1.2.6,<20
2021-05-07,android,1.2.7,31
2021-05-07,android,1.2.8,1381
2021-05-07,android,1.2.9,<20
2021-05-07,android,1.4.2,<20
2021-05-07,android,1.4.5,<20
2021-05-07,ios,1.2.0,<20
2021-05-07,ios,1.2.1,<20
2021-05-07,ios,1.2.2,<20
2021-05-07,ios,1.2.3,<20
2021-05-07,ios,1.2.4,<20
2021-05-07,ios,1.2.6,<20
2021-05-07,ios,1.2.7,<20
2021-05-07,ios,1.2.8,2294
2021-05-07,ios,1.2.9,<20
2021-05-08,android,1.2.0,<20
2021-05-08,android,1.2.2,<20
2021-05-08,android,1.2.3,<20
2021-05-08,android,1.2.4,<20
2021-05-08,android,1.2.5,<20
2021-05-08,android,1.2.6,<20
2021-05-08,android,1.2.7,<20
2021-05-08,android,1.2.8,1304
2021-05-08,android,1.2.9,<20
2021-05-08,android,1.4.2,<20
2021-05-08,android,1.4.4,<20
2021-05-08,ios,1.2.0,<20
2021-05-08,ios,1.2.1,<20
2021-05-08,ios,1.2.2,<20
2021-05-08,ios,1.2.3,<20
2021-05-08,ios,1.2.4,<20
2021-05-08,ios,1.2.6,<20
2021-05-08,ios,1.2.7,26
2021-05-08,ios,1.2.8,2213
2021-05-09,android,1.2.2,<20
2021-05-09,android,1.2.3,<20
2021-05-09,android,1.2.4,<20
2021-05-09,android,1.2.6,<20
2021-05-09,android,1.2.7,<20
2021-05-09,android,1.2.8,1118
2021-05-09,android,1.2.9,<20
2021-05-09,android,1.4.2,<20
2021-05-09,ios,1.2.0,<20
2021-05-09,ios,1.2.1,<20
2021-05-09,ios,1.2.2,<20
2021-05-09,ios,1.2.3,<20
2021-05-09,ios,1.2.4,<20
2021-05-09,ios,1.2.6,<20
2021-05-09,ios,1.2.7,<20
2021-05-09,ios,1.2.8,1886
2021-05-10,android,1.2.0,<20
2021-05-10,android,1.2.1,<20
2021-05-10,android,1.2.3,<20
2021-05-10,android,1.2.4,<20
2021-05-10,android,1.2.6,<20
2021-05-10,android,1.2.7,<20
2021-05-10,android,1.2.8,1188
2021-05-10,android,1.2.9,<20
2021-05-10,android,1.4.2,<20
2021-05-10,android,1.4.3,<20
2021-05-10,android,1.4.5,<20
2021-05-10,ios,1.2.0,<20
2021-05-10,ios,1.2.1,<20
2021-05-10,ios,1.2.2,<20
2021-05-10,ios,1.2.3,<20
2021-05-10,ios,1.2.4,<20
2021-05-10,ios,1.2.6,<20
2021-05-10,ios,1.2.7,26
2021-05-10,ios,1.2.8,2149
2021-05-11,android,1.2.0,<20
2021-05-11,android,1.2.1,<20
2021-05-11,android,1.2.2,<20
2021-05-11,android,1.2.3,<20
2021-05-11,android,1.2.4,<20
2021-05-11,android,1.2.5,<20
2021-05-11,android,1.2.6,<20
2021-05-11,android,1.2.7,<20
2021-05-11,android,1.2.8,1252
2021-05-11,android,1.2.9,78
2021-05-11,android,1.4.3,<20
2021-05-11,ios,1.2.0,<20
2021-05-11,ios,1.2.1,<20
2021-05-11,ios,1.2.2,<20
2021-05-11,ios,1.2.3,<20
2021-05-11,ios,1.2.4,<20
2021-05-11,ios,1.2.6,<20
2021-05-11,ios,1.2.7,24
2021-05-11,ios,1.2.8,2167
2021-05-11,ios,1.2.9,<20
2021-05-12,android,1.2.0,<20
2021-05-12,android,1.2.1,<20
2021-05-12,android,1.2.3,<20
2021-05-12,android,1.2.4,<20
2021-05-12,android,1.2.5,<20
2021-05-12,android,1.2.6,<20
2021-05-12,android,1.2.7,<20
2021-05-12,android,1.2.8,1237
2021-05-12,android,1.2.9,76
2021-05-12,android,1.4.2,<20
2021-05-12,android,1.4.3,<20
2021-05-12,android,1.4.4,<20
2021-05-12,ios,1.2.0,<20
2021-05-12,ios,1.2.2,<20
2021-05-12,ios,1.2.3,<20
2021-05-12,ios,1.2.4,<20
2021-05-12,ios,1.2.6,<20
2021-05-12,ios,1.2.7,<20
2021-05-12,ios,1.2.8,2119
2021-05-12,ios,1.2.9,<20
2021-05-12,ios,1.4.0,<20
2021-05-13,android,1.2.0,<20
2021-05-13,android,1.2.1,<20
2021-05-13,android,1.2.3,<20
2021-05-13,android,1.2.4,<20
2021-05-13,android,1.2.7,<20
2021-05-13,android,1.2.8,1098
2021-05-13,android,1.2.9,27
2021-05-13,android,1.4.2,<20
2021-05-13,ios,1.2.0,<20
2021-05-13,ios,1.2.1,<20
2021-05-13,ios,1.2.2,<20
2021-05-13,ios,1.2.3,<20
2021-05-13,ios,1.2.4,<20
2021-05-13,ios,1.2.6,<20
2021-05-13,ios,1.2.7,<20
2021-05-13,ios,1.2.8,1988
2021-05-13,ios,1.2.9,<20
2021-05-14,android,1.2.2,<20
2021-05-14,android,1.2.3,<20
2021-05-14,android,1.2.4,<20
2021-05-14,android,1.2.5,<20
2021-05-14,android,1.2.6,<20
2021-05-14,android,1.2.7,<20
2021-05-14,android,1.2.8,1078
2021-05-14,android,1.2.9,86
2021-05-14,android,1.4.2,<20
2021-05-14,android,1.4.3,<20
2021-05-14,android,1.4.6,<20
2021-05-14,ios,1.2.0,<20
2021-05-14,ios,1.2.1,<20
2021-05-14,ios,1.2.2,<20
2021-05-14,ios,1.2.3,<20
2021-05-14,ios,1.2.4,<20
2021-05-14,ios,1.2.7,21
2021-05-14,ios,1.2.8,1876
2021-05-14,ios,1.2.9,<20
2021-05-14,ios,1.4.4,<20
2021-05-15,android,1.2.0,<20
2021-05-15,android,1.2.1,<20
2021-05-15,android,1.2.2,<20
2021-05-15,android,1.2.3,<20
2021-05-15,android,1.2.4,<20
2021-05-15,android,1.2.5,<20
2021-05-15,android,1.2.7,<20
2021-05-15,android,1.2.8,1001
2021-05-15,android,1.2.9,<20
2021-05-15,ios,1.2.0,<20
2021-05-15,ios,1.2.1,<20
2021-05-15,ios,1.2.2,<20
2021-05-15,ios,1.2.3,<20
2021-05-15,ios,1.2.4,<20
2021-05-15,ios,1.2.6,<20
2021-05-15,ios,1.2.7,<20
2021-05-15,ios,1.2.8,1626
2021-05-15,ios,1.2.9,<20
2021-05-16,android,1.2.0,<20
2021-05-16,android,1.2.1,<20
2021-05-16,android,1.2.2,<20
2021-05-16,android,1.2.3,<20
2021-05-16,android,1.2.4,<20
2021-05-16,android,1.2.5,<20
2021-05-16,android,1.2.6,<20
2021-05-16,android,1.2.7,<20
2021-05-16,android,1.2.8,930
2021-05-16,android,1.2.9,20
2021-05-16,android,1.4.4,<20
2021-05-16,ios,1.2.0,<20
2021-05-16,ios,1.2.2,<20
2021-05-16,ios,1.2.3,<20
2021-05-16,ios,1.2.4,<20
2021-05-16,ios,1.2.6,<20
2021-05-16,ios,1.2.7,<20
2021-05-16,ios,1.2.8,1561
2021-05-16,ios,1.4.0,<20
2021-05-17,android,1.2.1,<20
2021-05-17,android,1.2.2,<20
2021-05-17,android,1.2.3,<20
2021-05-17,android,1.2.6,<20
2021-05-17,android,1.2.7,<20
2021-05-17,android,1.2.8,999
2021-05-17,android,1.2.9,117
2021-05-17,android,1.4.2,<20
2021-05-17,ios,1.2.0,<20
2021-05-17,ios,1.2.1,<20
2021-05-17,ios,1.2.2,<20
2021-05-17,ios,1.2.3,<20
2021-05-17,ios,1.2.4,<20
2021-05-17,ios,1.2.6,<20
2021-05-17,ios,1.2.7,<20
2021-05-17,ios,1.2.8,1673
2021-05-17,ios,1.2.9,45
2021-05-18,android,1.2.0,<20
2021-05-18,android,1.2.1,<20
2021-05-18,android,1.2.2,<20
2021-05-18,android,1.2.3,<20
2021-05-18,android,1.2.4,<20
2021-05-18,android,1.2.7,<20
2021-05-18,android,1.2.8,1005
2021-05-18,android,1.2.9,98
2021-05-18,android,1.4.2,<20
2021-05-18,android,1.4.3,<20
2021-05-18,android,1.4.4,<20
2021-05-18,ios,1.2.0,<20
2021-05-18,ios,1.2.1,<20
2021-05-18,ios,1.2.2,<20
2021-05-18,ios,1.2.3,<20
2021-05-18,ios,1.2.4,<20
2021-05-18,ios,1.2.6,<20
2021-05-18,ios,1.2.7,<20
2021-05-18,ios,1.2.8,1656
2021-05-18,ios,1.2.9,24
2021-05-18,ios,1.4.0,<20
2021-05-18,ios,1.4.4,<20
2021-05-19,android,1.2.0,<20
2021-05-19,android,1.2.1,<20
2021-05-19,android,1.2.3,<20
2021-05-19,android,1.2.4,<20
2021-05-19,android,1.2.5,<20
2021-05-19,android,1.2.6,<20
2021-05-19,android,1.2.7,<20
2021-05-19,android,1.2.8,710
2021-05-19,android,1.2.9,367
2021-05-19,android,1.3.0,56
2021-05-19,android,1.4.2,<20
2021-05-19,android,1.4.4,<20
2021-05-19,ios,1.2.0,<20
2021-05-19,ios,1.2.1,<20
2021-05-19,ios,1.2.2,<20
2021-05-19,ios,1.2.3,<20
2021-05-19,ios,1.2.4,<20
2021-05-19,ios,1.2.7,<20
2021-05-19,ios,1.2.8,1157
2021-05-19,ios,1.2.9,519
2021-05-20,android,1.2.0,<20
2021-05-20,android,1.2.1,<20
2021-05-20,android,1.2.2,<20
2021-05-20,android,1.2.3,<20
2021-05-20,android,1.2.4,<20
2021-05-20,android,1.2.5,<20
2021-05-20,android,1.2.7,<20
2021-05-20,android,1.2.8,216
2021-05-20,android,1.2.9,777
2021-05-20,android,1.3.0,<20
2021-05-20,android,1.4.2,<20
2021-05-20,android,1.4.3,<20
2021-05-20,ios,1.2.0,<20
2021-05-20,ios,1.2.2,<20
2021-05-20,ios,1.2.3,<20
2021-05-20,ios,1.2.4,<20
2021-05-20,ios,1.2.6,<20
2021-05-20,ios,1.2.7,<20
2021-05-20,ios,1.2.8,484
2021-05-20,ios,1.2.9,1354
2021-05-20,ios,1.4.0,<20
2021-05-21,android,1.2.1,<20
2021-05-21,android,1.2.2,<20
2021-05-21,android,1.2.3,<20
2021-05-21,android,1.2.4,<20
2021-05-21,android,1.2.6,<20
2021-05-21,android,1.2.7,<20
2021-05-21,android,1.2.8,95
2021-05-21,android,1.2.9,850
2021-05-21,android,1.3.0,<20
2021-05-21,android,1.4.3,<20
2021-05-21,ios,1.2.0,<20
2021-05-21,ios,1.2.1,<20
2021-05-21,ios,1.2.3,<20
2021-05-21,ios,1.2.4,<20
2021-05-21,ios,1.2.6,<20
2021-05-21,ios,1.2.7,<20
2021-05-21,ios,1.2.8,198
2021-05-21,ios,1.2.9,1317
2021-05-21,ios,1.2.10,<20
2021-05-21,ios,1.4.0,202
2021-05-21,ios,1.4.1,<20
2021-05-22,android,1.2.0,<20
2021-05-22,android,1.2.2,<20
2021-05-22,android,1.2.3,<20
2021-05-22,android,1.2.4,<20
2021-05-22,android,1.2.6,<20
2021-05-22,android,1.2.7,<20
2021-05-22,android,1.2.8,71
2021-05-22,android,1.2.9,823
2021-05-22,ios,1.2.0,<20
2021-05-22,ios,1.2.1,<20
2021-05-22,ios,1.2.2,<20
2021-05-22,ios,1.2.3,<20
2021-05-22,ios,1.2.4,<20
2021-05-22,ios,1.2.6,<20
2021-05-22,ios,1.2.7,<20
2021-05-22,ios,1.2.8,89
2021-05-22,ios,1.2.9,401
2021-05-22,ios,1.4.0,1181
2021-05-22,ios,1.4.1,<20
2021-05-22,ios,1.4.6,<20
2021-05-23,android,1.2.0,<20
2021-05-23,android,1.2.2,<20
2021-05-23,android,1.2.3,<20
2021-05-23,android,1.2.6,<20
2021-05-23,android,1.2.7,<20
2021-05-23,android,1.2.8,43
2021-05-23,android,1.2.9,869
2021-05-23,android,1.4.2,<20
2021-05-23,android,1.4.3,<20
2021-05-23,android,1.4.4,<20
2021-05-23,ios,1.2.0,<20
2021-05-23,ios,1.2.1,<20
2021-05-23,ios,1.2.3,<20
2021-05-23,ios,1.2.4,<20
2021-05-23,ios,1.2.6,<20
2021-05-23,ios,1.2.7,<20
2021-05-23,ios,1.2.8,68
2021-05-23,ios,1.2.9,136
2021-05-23,ios,1.4.0,1397
2021-05-23,ios,1.4.4,<20
2021-05-24,android,1.2.0,<20
2021-05-24,android,1.2.1,<20
2021-05-24,android,1.2.2,<20
2021-05-24,android,1.2.3,<20
2021-05-24,android,1.2.4,<20
2021-05-24,android,1.2.7,<20
2021-05-24,android,1.2.8,25
2021-05-24,android,1.2.9,840
2021-05-24,android,1.4.4,<20
2021-05-24,ios,1.2.0,<20
2021-05-24,ios,1.2.1,<20
2021-05-24,ios,1.2.3,<20
2021-05-24,ios,1.2.4,<20
2021-05-24,ios,1.2.6,<20
